"subjectID","yr","lnPubs","gini","rnkCor","p01Pct","mdn01","Subject","newPubs","topcited","totaltop","totalpaper","proptop","proptotal"
216,1961,3.566084,0.3071021,0.1907432,0.1901141,2,"Psychiatry",3682,700,21000,237368,0.03333333,0.01551178
216,1962,3.509202,0.319014,0.02023726,0.1857585,4.5,"Psychiatry",3230,600,21300,245407,0.02816901,0.01316181
216,1963,3.568788,0.3436186,0.003319811,0.1349528,5,"Psychiatry",3705,500,28300,253719,0.01766784,0.01460277
216,1964,3.576456,0.3318053,0.2312574,0.3977725,4,"Psychiatry",3771,1500,28000,290152,0.05357143,0.01299664
216,1965,3.614475,0.3271406,0.2079193,0.09718173,3.5,"Psychiatry",4116,400,33100,378716,0.01208459,0.0108683
216,1966,3.787177,0.3424372,0.2615227,0.2122102,5,"Psychiatry",6126,1300,34700,436657,0.03746398,0.01402932
216,1967,3.707826,0.3335245,0.2887594,0.2351558,7,"Psychiatry",5103,1200,38500,466986,0.03116883,0.01092752
216,1968,3.764027,0.3410177,0.2511037,0.1893939,3,"Psychiatry",5808,1100,40600,490283,0.0270936,0.01184622
216,1969,3.836514,0.3476268,0.4821962,0.1165671,4.5,"Psychiatry",6863,800,43100,533116,0.01856148,0.01287337
216,1970,3.78951,0.3223329,0.2724198,0.04870921,4,"Psychiatry",6159,300,44600,548872,0.006726457,0.0112212
216,1971,3.810232,0.3453203,0.4659808,0.1083591,5,"Psychiatry",6460,700,44700,571214,0.01565996,0.01130925
216,1972,3.855398,0.3388793,0.3678526,0.1953125,3,"Psychiatry",7168,1400,51500,601549,0.02718447,0.0119159
216,1973,3.899383,0.3430752,0.2999907,0.1386788,4,"Psychiatry",7932,1100,56500,610771,0.01946903,0.01298686
216,1974,3.83683,0.3448572,0.2971892,0.1310425,4,"Psychiatry",6868,900,54300,664041,0.01657459,0.01034273
216,1975,3.900094,0.3501207,0.3858311,0.0377596,4,"Psychiatry",7945,300,62500,766621,0.0048,0.01036366
216,1976,3.895091,0.3421925,0.2729439,0.1145913,4,"Psychiatry",7854,900,62100,815494,0.01449275,0.009630972
216,1977,3.894482,0.3447216,0.3026248,0.1785031,5,"Psychiatry",7843,1400,74200,913663,0.01886792,0.008584128
216,1978,3.943049,0.3466882,0.4496497,0.1026109,6,"Psychiatry",8771,900,76700,940671,0.01173403,0.009324195
216,1979,3.939968,0.3466902,0.2566911,0.1148237,4.5,"Psychiatry",8709,1000,79400,974083,0.01259446,0.008940717
216,1980,3.953083,0.3462684,0.3665146,0.02228164,3.5,"Psychiatry",8976,200,76100,1003770,0.002628121,0.008942288
216,1981,3.942207,0.3516911,0.3256001,0.1256568,3,"Psychiatry",8754,1100,79100,1041931,0.01390645,0.008401708
216,1982,4.009324,0.3597276,0.4451981,0.1566017,4,"Psychiatry",10217,1600,85400,1092176,0.01873536,0.009354719
216,1983,4.001041,0.3654795,0.4870254,0.1097366,4,"Psychiatry",10024,1100,96500,1176570,0.01139896,0.00851968
216,1984,4.066922,0.3652556,0.5601007,0.1200069,3.5,"Psychiatry",11666,1400,92900,1210262,0.01506997,0.009639235
216,1985,4.058388,0.3558187,0.5164889,0.1486144,4,"Psychiatry",11439,1700,93600,1221653,0.01816239,0.009363543
216,1986,4.061603,0.3647961,0.5019858,0.1301631,6,"Psychiatry",11524,1500,92900,1243130,0.01614639,0.009270149
216,1987,4.116741,0.3729224,0.4545185,0.08407215,4,"Psychiatry",13084,1100,106300,1270619,0.01034807,0.01029734
216,1988,4.10288,0.3636385,0.5602784,0.07101712,3,"Psychiatry",12673,900,104900,1301507,0.0085796,0.009737174
216,1989,4.117238,0.3694719,0.4025656,0.06107336,3,"Psychiatry",13099,800,102900,1362563,0.007774538,0.0096135
216,1990,4.147151,0.366992,0.4377474,0.1282691,3.5,"Psychiatry",14033,1800,116300,1519456,0.01547721,0.009235542
216,1991,4.187069,0.3554495,0.501868,0.07150286,4,"Psychiatry",15384,1100,117100,1603559,0.009393681,0.00959366
216,1992,4.184947,0.3579266,0.493992,0.1110458,5,"Psychiatry",15309,1700,121400,1596213,0.01400329,0.009590825
216,1993,4.150019,0.353695,0.4919526,0.1132663,4,"Psychiatry",14126,1600,130400,1678105,0.01226994,0.008417828
216,1994,4.121034,0.345901,0.5637735,0.1210837,3.5,"Psychiatry",13214,1600,129800,1804882,0.01232666,0.007321254
216,1995,4.072102,0.3333908,0.6021475,0.09317296,3,"Psychiatry",11806,1100,136400,1886005,0.008064516,0.006259793
216,1996,4.10288,0.3460427,0.5041065,0.1657066,4,"Psychiatry",12673,2100,143900,1944294,0.01459347,0.006518047
216,1997,4.091526,0.3376038,0.6052986,0.153896,4,"Psychiatry",12346,1900,155000,2039087,0.01225806,0.006054671
216,1998,4.154454,0.3359548,0.5493392,0.09810104,4,"Psychiatry",14271,1400,158400,2119219,0.008838384,0.006734085
216,1999,4.031449,0.3228154,0.255317,0.1581248,4,"Psychiatry",10751,1700,159400,2053244,0.01066499,0.005236104
216,2000,4.12238,0.3312659,0.4861517,0.1282535,5,"Psychiatry",13255,1700,173800,2106882,0.009781358,0.006291287
216,2001,4.034107,0.3280746,0.3970257,0.1479153,4.5,"Psychiatry",10817,1600,166100,2112347,0.009632751,0.005120844
216,2002,4.058957,0.3267571,0.3900833,0.122228,2.5,"Psychiatry",11454,1400,171700,2198067,0.008153757,0.005210942
216,2003,4.03274,0.3194571,0.46999,0.1669294,3,"Psychiatry",10783,1800,179700,2309067,0.01001669,0.004669852
216,2004,4.045401,0.3197237,0.5472826,0.1711403,3,"Psychiatry",11102,1900,158500,2459699,0.01198738,0.00451356
216,2005,4.097292,0.3171064,0.5319023,0.1119015,2,"Psychiatry",12511,1400,168900,2574055,0.008288928,0.004860425
216,2006,4.149158,0.3189644,0.4803884,0.1489573,3,"Psychiatry",14098,2100,164500,2746367,0.01276596,0.005133327
216,2007,4.142828,0.3269928,0.613534,0.1007629,2,"Psychiatry",13894,1400,162400,3108534,0.00862069,0.004469631
216,2008,4.162026,0.3189607,0.5112435,0.1170638,2,"Psychiatry",14522,1700,160700,3255201,0.01057872,0.004461168
216,2009,4.235958,0.3125465,0.3150805,0.06389034,1,"Psychiatry",17217,1100,154400,3315554,0.007124352,0.005192797
216,2010,4.128076,0.3182783,0.5094675,0.1340283,1,"Psychiatry",13430,1800,144700,3206666,0.01243953,0.004188151
216,2011,4.094786,0.310386,0.5299412,0.05627462,1,"Psychiatry",12439,700,101200,3324628,0.006916996,0.003741471
216,2012,4.118066,0.3173978,0.5410367,0.08381591,2,"Psychiatry",13124,1100,76700,3533185,0.01434159,0.003714496
216,2013,4.123296,0.3049842,NA,0.08281262,0,"Psychiatry",13283,1100,36600,3670029,0.03005464,0.003619317
216,2014,4.138461,0.2954699,0.6583685,0,NA,"Psychiatry",13755,0,4200,3565102,0,0.003858235
217,1960,2.238046,0,NA,0,NA,"Psychology",173,0,17100,198663,0,0.0008708214
217,1961,2.380211,0.08888889,NA,0,NA,"Psychology",240,0,21000,237368,0,0.001011088
217,1962,2.100371,0,0.07299464,0,NA,"Psychology",126,0,21300,245407,0,0.0005134328
217,1963,2.193125,0.08636364,0.1919007,0,NA,"Psychology",156,0,28300,253719,0,0.0006148534
217,1964,2.363612,0.1195652,0.1236934,0,NA,"Psychology",231,0,28000,290152,0,0.0007961344
217,1965,2.424882,0.03985507,0.05171895,0.3759399,20,"Psychology",266,100,33100,378716,0.003021148,0.0007023733
217,1966,2.866287,0.1352973,NA,0,NA,"Psychology",735,0,34700,436657,0,0.001683243
217,1967,2.942504,0.1037296,0.09296863,0,NA,"Psychology",876,0,38500,466986,0,0.001875859
217,1968,2.996949,0.1558441,NA,0,NA,"Psychology",993,0,40600,490283,0,0.002025361
217,1969,3.063709,0.1727731,NA,0.08635578,42,"Psychology",1158,100,43100,533116,0.002320186,0.002172135
217,1970,3.04454,0.1493083,0.3446848,0,NA,"Psychology",1108,0,44600,548872,0,0.002018686
217,1971,3.082785,0.1998396,0.3805461,0,NA,"Psychology",1210,0,44700,571214,0,0.002118295
217,1972,2.991226,0.1814422,0.05275201,0,NA,"Psychology",980,0,51500,601549,0,0.001629127
217,1973,3.074816,0.1457065,NA,0.08417509,38,"Psychology",1188,100,56500,610771,0.001769912,0.001945083
217,1974,3.128722,0.1219396,NA,0,NA,"Psychology",1345,0,54300,664041,0,0.002025477
217,1975,3.188366,0.1371582,0.2139413,0,NA,"Psychology",1543,0,62500,766621,0,0.002012729
217,1976,3.249932,0.1063064,0.2056303,0,NA,"Psychology",1778,0,62100,815494,0,0.002180274
217,1977,3.253822,0.1618837,0.1252036,0.05574136,17,"Psychology",1794,100,74200,913663,0.001347709,0.001963525
217,1978,3.31639,0.1376518,0.3803954,0,NA,"Psychology",2072,0,76700,940671,0,0.002202683
217,1979,3.344785,0.1418006,0.3196432,0,NA,"Psychology",2212,0,79400,974083,0,0.002270854
217,1980,3.395152,0.1508989,0.4144703,0,NA,"Psychology",2484,0,76100,1003770,0,0.00247467
217,1981,3.496791,0.1157343,0.2895895,0,NA,"Psychology",3139,0,79100,1041931,0,0.003012676
217,1982,3.533136,0.1256966,0.1808639,0.02929974,9,"Psychology",3413,100,85400,1092176,0.00117096,0.003124954
217,1983,3.50826,0.1223828,-0.0519236,0,NA,"Psychology",3223,0,96500,1176570,0,0.002739319
217,1984,3.510545,0.1346232,0.2844832,0.0617284,8.5,"Psychology",3240,200,92900,1210262,0.002152853,0.002677106
217,1985,3.49276,0.1229112,0.1243131,0.03215434,8,"Psychology",3110,100,93600,1221653,0.001068376,0.002545731
217,1986,3.542577,0.1557323,0.1700952,0.05733945,16,"Psychology",3488,200,92900,1243130,0.002152853,0.002805821
217,1987,3.556664,0.1359181,0.2676106,0.02775465,3,"Psychology",3603,100,106300,1270619,0.0009407338,0.002835626
217,1988,3.592843,0.1207182,0.1353643,0,NA,"Psychology",3916,0,104900,1301507,0,0.00300882
217,1989,3.630835,0.1410677,NA,0,NA,"Psychology",4274,0,102900,1362563,0,0.003136736
217,1990,3.618466,0.1550124,NA,0.02407318,2,"Psychology",4154,100,116300,1519456,0.0008598452,0.002733873
217,1991,3.603036,0.1502477,NA,0,NA,"Psychology",4009,0,117100,1603559,0,0.002500064
217,1992,3.572058,0.1697573,NA,0,NA,"Psychology",3733,0,121400,1596213,0,0.00233866
217,1993,3.570309,0.1744035,0.1801442,0.02689618,5,"Psychology",3718,100,130400,1678105,0.0007668712,0.002215594
217,1994,3.611192,0.1694265,0.1291035,0.0244798,20,"Psychology",4085,100,129800,1804882,0.000770416,0.002263306
217,1995,3.579326,0.1895545,NA,0.07903056,3,"Psychology",3796,300,136400,1886005,0.002199413,0.00201272
217,1996,3.6289,0.1973923,0.1723885,0.04700353,3.5,"Psychology",4255,200,143900,1944294,0.001389854,0.002188455
217,1997,3.612572,0.1904032,0.1461559,0,NA,"Psychology",4098,0,155000,2039087,0,0.002009723
217,1998,3.600755,0.189929,0.2370454,0,NA,"Psychology",3988,0,158400,2119219,0,0.001881825
217,1999,3.561221,0.1998844,0.2771746,0.05492996,8.5,"Psychology",3641,200,159400,2053244,0.001254705,0.001773291
217,2000,3.474362,0.2163638,0.2036808,0.06709158,6.5,"Psychology",2981,200,173800,2106882,0.001150748,0.001414887
217,2001,3.332438,0.2186021,0.3377005,0,NA,"Psychology",2150,0,166100,2112347,0,0.001017825
217,2002,3.356408,0.2252351,0.3560708,0.08802817,9.5,"Psychology",2272,200,171700,2198067,0.001164822,0.001033635
217,2003,3.402949,0.2356699,0.3684739,0.07908264,1.5,"Psychology",2529,200,179700,2309067,0.001112966,0.001095248
217,2004,3.365488,0.234268,0.2844112,0.04310345,6,"Psychology",2320,100,158500,2459699,0.0006309148,0.0009432048
217,2005,3.476397,0.2409615,0.299356,0.100167,6,"Psychology",2995,300,168900,2574055,0.001776199,0.001163534
217,2006,3.439648,0.2378133,0.3406397,0.1090116,5,"Psychology",2752,300,164500,2746367,0.001823708,0.001002051
217,2007,3.737749,0.2328388,0.464119,0.03658314,6,"Psychology",5467,200,162400,3108534,0.001231527,0.001758707
217,2008,3.609167,0.2772,0.2620234,0.0245942,4,"Psychology",4066,100,160700,3255201,0.0006222775,0.001249078
217,2009,3.631647,0.2869199,0.4057731,0,NA,"Psychology",4282,0,154400,3315554,0,0.001291489
217,2010,3.574378,0.2938681,0.5590567,0.0532907,2.5,"Psychology",3753,200,144700,3206666,0.00138217,0.001170374
217,2011,3.593397,0.299396,0.1923976,0.0510074,1.5,"Psychology",3921,200,101200,3324628,0.001976285,0.00117938
217,2012,3.660676,0.3143829,0.392859,0.0218436,1,"Psychology",4578,100,76700,3533185,0.001303781,0.001295715
217,2013,3.625004,0.3051693,0.4635073,0,NA,"Psychology",4217,0,36600,3670029,0,0.001149037
217,2014,3.661339,0.313589,0.419554,0,NA,"Psychology",4585,0,4200,3565102,0,0.001286078
218,1960,3.081707,0.115682,NA,0.1657001,8.5,"Psychology, Applied",1207,200,17100,198663,0.01169591,0.006075615
218,1961,3.227372,0.2708271,0.09644628,0,NA,"Psychology, Applied",1688,0,21000,237368,0,0.007111321
218,1962,3.338058,0.2716601,NA,0.137741,3,"Psychology, Applied",2178,300,21300,245407,0.01408451,0.008875052
218,1963,3.265054,0.2666679,0.1879375,0.2172732,2,"Psychology, Applied",1841,400,28300,253719,0.01413428,0.007256059
218,1964,3.427973,0.2785951,0.2648877,0.1866368,3,"Psychology, Applied",2679,500,28000,290152,0.01785714,0.009233092
218,1965,3.578639,0.3190372,0.2904154,0.05277045,3,"Psychology, Applied",3790,200,33100,378716,0.006042296,0.0100075
218,1966,3.727541,0.3336502,0.5094827,0.07490636,6,"Psychology, Applied",5340,400,34700,436657,0.01152738,0.01222928
218,1967,3.745543,0.3389972,0.4283018,0.1257636,2,"Psychology, Applied",5566,700,38500,466986,0.01818182,0.01191899
218,1968,3.762979,0.3427627,0.523473,0.0517777,3,"Psychology, Applied",5794,300,40600,490283,0.007389163,0.01181766
218,1969,3.743039,0.3417523,0.441499,0.2349115,3,"Psychology, Applied",5534,1300,43100,533116,0.03016241,0.01038048
218,1970,3.773421,0.355424,-0.1062768,0.1010952,3,"Psychology, Applied",5935,600,44600,548872,0.01345291,0.01081309
218,1971,3.823018,0.3382222,0.3611774,0.165339,3,"Psychology, Applied",6653,1100,44700,571214,0.0246085,0.01164712
218,1972,3.86676,0.3436514,0.5580819,0.1087252,4.5,"Psychology, Applied",7358,800,51500,601549,0.01553398,0.01223176
218,1973,3.833466,0.3359175,0.4864134,0.1760822,4,"Psychology, Applied",6815,1200,56500,610771,0.02123894,0.01115803
218,1974,3.868938,0.3345715,0.6708987,0.1487492,3,"Psychology, Applied",7395,1100,54300,664041,0.02025783,0.01113636
218,1975,3.869466,0.3327699,0.6087427,0.1215559,5,"Psychology, Applied",7404,900,62500,766621,0.0144,0.009657967
218,1976,3.9174,0.3337045,0.4737515,0.1088534,3,"Psychology, Applied",8268,900,62100,815494,0.01449275,0.01013864
218,1977,4.007705,0.3298299,0.632799,0.1277139,3,"Psychology, Applied",10179,1300,74200,913663,0.01752022,0.01114087
218,1978,4.022016,0.3304192,0.5634478,0.04752852,2,"Psychology, Applied",10520,500,76700,940671,0.006518905,0.01118351
218,1979,4.050844,0.3289948,0.6333125,0.09784736,2,"Psychology, Applied",11242,1100,79400,974083,0.0138539,0.01154111
218,1980,4.019905,0.3392418,0.5967967,0.1719362,4,"Psychology, Applied",10469,1800,76100,1003770,0.02365309,0.01042968
218,1981,4.064421,0.3356967,0.681452,0.1120786,3,"Psychology, Applied",11599,1300,79100,1041931,0.01643489,0.01113222
218,1982,4.063559,0.3313439,0.6832397,0.07774706,5,"Psychology, Applied",11576,900,85400,1092176,0.01053864,0.01059902
218,1983,4.127979,0.3346312,0.6018992,0.06702912,4,"Psychology, Applied",13427,900,96500,1176570,0.009326425,0.01141199
218,1984,4.135164,0.3439635,0.6460804,0.1025566,2,"Psychology, Applied",13651,1400,92900,1210262,0.01506997,0.01127938
218,1985,4.118165,0.3375696,0.447244,0.06856098,2,"Psychology, Applied",13127,900,93600,1221653,0.009615385,0.01074528
218,1986,4.125254,0.3393758,0.5804818,0.05246197,2,"Psychology, Applied",13343,700,92900,1243130,0.007534984,0.01073339
218,1987,4.140288,0.3407222,0.6674294,0.07239557,2.5,"Psychology, Applied",13813,1000,106300,1270619,0.009407338,0.01087108
218,1988,4.114077,0.350596,0.6566618,0.09996924,3,"Psychology, Applied",13004,1300,104900,1301507,0.01239276,0.009991494
218,1989,4.129271,0.3466492,0.6728917,0.1039578,3,"Psychology, Applied",13467,1400,102900,1362563,0.01360544,0.00988358
218,1990,4.213225,0.3486604,0.6747614,0.1285268,3,"Psychology, Applied",16339,2100,116300,1519456,0.01805675,0.01075319
218,1991,4.146531,0.3494722,0.6405363,0.09990723,2.5,"Psychology, Applied",14013,1400,117100,1603559,0.01195559,0.008738687
218,1992,4.193431,0.3588826,0.6149106,0.1153033,2.5,"Psychology, Applied",15611,1800,121400,1596213,0.01482702,0.009780023
218,1993,4.233199,0.3717852,0.6518607,0.1461305,3,"Psychology, Applied",17108,2500,130400,1678105,0.01917178,0.01019483
218,1994,4.221701,0.383602,0.4693333,0.144049,3,"Psychology, Applied",16661,2400,129800,1804882,0.01848998,0.009231074
218,1995,4.285805,0.3837439,0.6571856,0.1087463,3,"Psychology, Applied",19311,2100,136400,1886005,0.01539589,0.0102391
218,1996,4.240524,0.3882378,0.7585318,0.1092017,2,"Psychology, Applied",17399,1900,143900,1944294,0.01320361,0.00894875
218,1997,4.26963,0.395278,0.6613519,0.1827466,3,"Psychology, Applied",18605,3400,155000,2039087,0.02193548,0.009124182
218,1998,4.222456,0.3986135,0.4747873,0.09586579,3,"Psychology, Applied",16690,1600,158400,2119219,0.01010101,0.007875543
218,1999,4.192567,0.3913215,0.7001365,0.1604621,3,"Psychology, Applied",15580,2500,159400,2053244,0.01568381,0.007587992
218,2000,4.1869,0.4015233,0.7020494,0.1690727,3.5,"Psychology, Applied",15378,2600,173800,2106882,0.01495972,0.007298937
218,2001,4.185174,0.4017162,0.6599547,0.169746,3,"Psychology, Applied",15317,2600,166100,2112347,0.01565322,0.007251176
218,2002,4.216192,0.405707,0.6658184,0.1884384,2,"Psychology, Applied",16451,3100,171700,2198067,0.01805475,0.007484303
218,2003,4.25137,0.4116878,0.7423799,0.1961993,4,"Psychology, Applied",17839,3500,179700,2309067,0.01947691,0.007725631
218,2004,4.295765,0.4141622,0.5398505,0.1771345,4,"Psychology, Applied",19759,3500,158500,2459699,0.02208202,0.008033097
218,2005,4.296182,0.4158333,0.7435088,0.1011225,3,"Psychology, Applied",19778,2000,168900,2574055,0.01184133,0.007683597
218,2006,4.307518,0.4174995,0.6427921,0.1379242,4,"Psychology, Applied",20301,2800,164500,2746367,0.01702128,0.007391947
218,2007,4.355662,0.4243049,0.6799698,0.07936158,4,"Psychology, Applied",22681,1800,162400,3108534,0.01108374,0.007296365
218,2008,4.358905,0.4262384,0.7886804,0.07439499,3,"Psychology, Applied",22851,1700,160700,3255201,0.01057872,0.007019843
218,2009,4.398461,0.4354243,0.8377454,0.05193767,2,"Psychology, Applied",25030,1300,154400,3315554,0.008419689,0.007549266
218,2010,4.372286,0.4285812,0.6671238,0.04667742,2,"Psychology, Applied",23566,1100,144700,3206666,0.007601935,0.007349066
218,2011,4.400745,0.4356433,0.9115281,0.02384548,1.5,"Psychology, Applied",25162,600,101200,3324628,0.005928854,0.007568366
218,2012,4.419162,0.4423078,0.8534155,0.0114277,2,"Psychology, Applied",26252,300,76700,3533185,0.003911343,0.007430123
218,2013,4.431187,0.4510194,0.7945102,0.003705213,1,"Psychology, Applied",26989,100,36600,3670029,0.00273224,0.007353893
218,2014,4.438922,0.4535257,0.8609334,0,NA,"Psychology, Applied",27474,0,4200,3565102,0,0.007706371
219,1975,3.333044,0.05367965,NA,0,NA,"Psychology, Biological",2153,0,62500,766621,0,0.002808428
219,1976,3.385428,0.01850508,NA,0,NA,"Psychology, Biological",2429,0,62100,815494,0,0.002978563
219,1977,3.397766,0.02039007,-0.1928792,0,NA,"Psychology, Biological",2499,0,74200,913663,0,0.002735144
219,1978,3.431042,0.1069318,NA,0,NA,"Psychology, Biological",2698,0,76700,940671,0,0.002868165
219,1979,3.409426,0.05690049,NA,0,NA,"Psychology, Biological",2567,0,79400,974083,0,0.002635299
219,1980,3.318689,0.03364532,-0.2894837,0,NA,"Psychology, Biological",2083,0,76100,1003770,0,0.002075177
219,1981,3.382197,0.0462963,NA,0,NA,"Psychology, Biological",2411,0,79100,1041931,0,0.002313973
219,1982,3.34557,0.05692432,NA,0,NA,"Psychology, Biological",2216,0,85400,1092176,0,0.002028977
219,1983,3.406029,0.03160331,NA,0,NA,"Psychology, Biological",2547,0,96500,1176570,0,0.002164767
219,1984,3.401056,0.07230252,NA,0,NA,"Psychology, Biological",2518,0,92900,1210262,0,0.002080541
219,1985,3.376212,0.03409921,NA,0,NA,"Psychology, Biological",2378,0,93600,1221653,0,0.001946543
219,1986,3.45773,0.1715008,NA,0,NA,"Psychology, Biological",2869,0,92900,1243130,0,0.002307884
219,1987,3.394101,0.02593607,NA,0,NA,"Psychology, Biological",2478,0,106300,1270619,0,0.001950231
219,1988,3.377852,0.05575648,-0.1825742,0,NA,"Psychology, Biological",2387,0,104900,1301507,0,0.001834028
